Date,Adj Close
2014-10-16,44.02000045776367
2014-10-17,44.02000045776367
2014-10-20,44.150001525878906
2014-10-21,42.349998474121094
2014-10-22,42.349998474121094
2014-10-23,41.47999954223633
2014-10-24,42.47999954223633
2014-10-27,41.0
2014-10-31,44.310001373291016
2014-11-03,43.189998626708984
2014-11-04,43.779998779296875
2014-11-05,43.560001373291016
2014-11-06,42.79999923706055
2014-11-11,42.59000015258789
2014-11-13,42.0
2014-11-17,41.68000030517578
2014-11-18,41.68000030517578
2014-11-25,45.150001525878906
2014-11-26,44.689998626708984
2014-11-27,44.380001068115234
2014-11-28,44.56999969482422
2014-12-01,42.689998626708984
2014-12-02,41.959999084472656
2014-12-03,41.959999084472656
2014-12-04,41.93000030517578
2014-12-05,41.93000030517578
2014-12-08,40.900001525878906
2014-12-09,40.470001220703125
2014-12-10,40.349998474121094
2014-12-11,39.81999969482422
2014-12-12,39.310001373291016
2014-12-15,38.2400016784668
2014-12-16,38.189998626708984
2014-12-17,38.189998626708984
2014-12-23,40.75
2014-12-26,40.84000015258789
2014-12-29,41.43000030517578
2014-12-30,41.43000030517578
2015-01-02,39.619998931884766
2015-01-05,38.900001525878906
2015-01-06,38.900001525878906
2015-01-07,40.439998626708984
2015-01-08,40.650001525878906
2015-01-09,39.849998474121094
2015-01-12,39.439998626708984
2015-01-13,39.439998626708984
2015-01-14,38.939998626708984
2015-01-15,39.220001220703125
2015-01-16,40.029998779296875
2015-01-19,40.029998779296875
2015-01-21,40.06999969482422
2015-01-22,40.279998779296875
2015-01-23,40.279998779296875
2015-01-26,40.279998779296875
2015-01-27,39.650001525878906
2015-01-28,39.11000061035156
2015-01-29,39.11000061035156
2015-01-30,38.45000076293945
2015-02-02,38.720001220703125
2015-02-03,38.720001220703125
2015-02-04,40.209999084472656
2015-02-05,40.209999084472656
2015-02-06,39.650001525878906
2015-02-09,39.81999969482422
2015-02-10,39.86000061035156
2015-02-11,39.290000915527344
2015-02-12,40.33000183105469
2015-02-13,41.16999816894531
2015-02-18,41.16999816894531
2015-02-24,41.810001373291016
2015-02-25,41.70000076293945
2015-02-26,41.70000076293945
2015-02-27,42.0099983215332
2015-03-02,41.4900016784668
2015-03-03,41.630001068115234
2015-03-04,41.18000030517578
2015-03-05,40.9900016784668
2015-03-06,40.79999923706055
2015-03-09,40.79999923706055
2015-03-11,39.900001525878906
2015-03-12,39.900001525878906
2015-03-13,39.849998474121094
2015-03-16,39.849998474121094
2015-03-17,40.81999969482422
2015-03-18,42.09000015258789
2015-03-19,42.09000015258789
2015-03-20,42.47999954223633
2015-03-23,42.40999984741211
2015-03-24,41.93000030517578
2015-03-25,42.36000061035156
2015-03-26,41.45000076293945
2015-03-27,40.90999984741211
2015-03-30,41.7599983215332
2015-04-01,42.63999938964844
2015-04-02,43.380001068115234
2015-04-06,43.7599983215332
2015-04-08,44.0
2015-04-09,43.81999969482422
2015-04-10,44.06999969482422
2015-04-13,44.33000183105469
2015-04-14,43.880001068115234
2015-04-23,44.16999816894531
2015-04-24,45.5
2015-04-30,45.59000015258789
2015-05-04,46.4900016784668
2015-05-05,46.4900016784668
2015-05-06,46.130001068115234
2015-05-07,46.130001068115234
2015-05-08,46.130001068115234
2015-05-12,46.25
2015-05-13,45.84000015258789
2015-05-14,46.11000061035156
2015-05-15,46.540000915527344
2015-05-18,45.66999816894531
2015-05-19,45.29999923706055
2015-05-20,45.29999923706055
2015-05-21,44.599998474121094
2015-05-22,44.349998474121094
2015-05-25,44.619998931884766
2015-05-26,43.81999969482422
2015-05-27,44.189998626708984
2015-05-28,43.81999969482422
2015-05-29,43.130001068115234
2015-06-01,43.130001068115234
2015-06-02,44.20000076293945
2015-06-03,43.720001220703125
2015-06-05,43.43000030517578
2015-06-08,43.43000030517578
2015-06-09,43.47999954223633
2015-06-10,43.47999954223633
2015-06-11,43.810001373291016
2015-06-12,43.529998779296875
2015-06-17,43.540000915527344
2015-06-18,44.20000076293945
2015-06-19,44.20000076293945
2015-06-23,44.25
2015-06-24,43.939998626708984
2015-06-25,43.45000076293945
2015-06-26,43.45000076293945
2015-06-29,43.310001373291016
2015-06-30,43.38999938964844
2015-07-01,43.38999938964844
2015-07-07,42.970001220703125
2015-07-08,42.529998779296875
2015-07-13,43.41999816894531
2015-07-14,43.41999816894531
2015-07-16,43.4900016784668
2015-07-17,43.4900016784668
2015-07-28,40.970001220703125
2015-07-29,40.970001220703125
2015-07-31,41.93000030517578
2015-08-07,40.959999084472656
2015-08-10,40.68000030517578
2015-08-11,40.54999923706055
2015-08-12,40.15999984741211
2015-08-13,40.15999984741211
2015-08-14,39.36000061035156
2015-08-17,39.459999084472656
2015-08-18,39.58000183105469
2015-08-19,38.349998474121094
2015-08-20,38.15999984741211
2015-08-21,37.849998474121094
2015-08-24,36.70000076293945
2015-08-25,36.900001525878906
2015-08-26,38.08000183105469
2015-08-27,39.279998779296875
2015-08-28,38.970001220703125
2015-08-31,38.56999969482422
2015-09-01,37.650001525878906
2015-09-02,38.380001068115234
2015-09-03,38.93000030517578
2015-09-04,38.93000030517578
2015-09-09,39.029998779296875
2015-09-10,38.130001068115234
2015-09-11,38.130001068115234
2015-09-14,38.97999954223633
2015-09-15,39.09000015258789
2015-09-16,39.11000061035156
2015-09-17,39.869998931884766
2015-09-18,38.869998931884766
2015-09-21,38.650001525878906
2015-09-22,39.0
2015-09-23,39.0
2015-09-24,37.470001220703125
2015-09-25,37.470001220703125
2015-09-28,36.599998474121094
2015-09-29,36.72999954223633
2015-09-30,37.29999923706055
2015-10-01,37.5099983215332
2015-10-02,38.88999938964844
2015-10-05,39.33000183105469
2015-10-06,39.33000183105469
2015-10-07,40.27000045776367
2015-10-08,40.27000045776367
2015-10-14,38.5
2015-10-15,38.5
2015-10-16,39.040000915527344
2015-10-19,38.9900016784668
2015-10-20,38.9900016784668
2015-10-21,38.97999954223633
2015-10-22,38.97999954223633
2015-10-23,40.220001220703125
2015-10-26,40.220001220703125
2015-10-29,38.529998779296875
2015-10-30,37.810001373291016
2015-11-03,37.810001373291016
2015-11-04,39.959999084472656
2015-11-09,38.2599983215332
2015-11-10,37.65999984741211
2015-11-11,37.65999984741211
2015-11-12,38.560001373291016
2015-11-13,38.560001373291016
2015-11-23,39.849998474121094
2015-11-24,39.40999984741211
2015-11-27,37.9900016784668
2015-11-30,37.279998779296875
2015-12-01,37.040000915527344
2015-12-02,36.97999954223633
2015-12-03,38.470001220703125
2015-12-04,37.29999923706055
2015-12-07,37.40999984741211
2015-12-08,36.63999938964844
2015-12-09,38.0
2015-12-10,37.58000183105469
2015-12-11,37.40999984741211
2015-12-14,36.86000061035156
2015-12-15,36.86000061035156
2015-12-16,36.9900016784668
2015-12-17,38.0099983215332
2015-12-18,36.099998474121094
2015-12-21,35.880001068115234
2015-12-22,35.790000915527344
2015-12-23,36.36000061035156
2015-12-28,36.27000045776367
2015-12-29,36.27000045776367
2015-12-30,35.810001373291016
2016-01-04,35.06999969482422
2016-01-05,34.90999984741211
2016-01-06,34.75
2016-01-07,33.849998474121094
2016-01-08,34.02000045776367
2016-01-11,33.279998779296875
2016-01-12,32.81999969482422
2016-01-13,32.34000015258789
2016-01-14,32.34000015258789
2016-01-18,31.649999618530273
2016-01-19,32.09000015258789
2016-01-20,31.09000015258789
2016-01-21,31.299999237060547
2016-01-22,31.579999923706055
2016-01-26,31.18000030517578
2016-01-27,31.31999969482422
2016-01-28,31.31999969482422
2016-01-29,33.58000183105469
2016-02-01,33.43000030517578
2016-02-02,32.709999084472656
2016-02-03,32.709999084472656
2016-02-05,33.939998626708984
2016-02-10,33.939998626708984
2016-02-11,32.4900016784668
2016-02-12,32.97999954223633
2016-02-15,32.97999954223633
2016-02-16,33.97999954223633
2016-02-17,33.97999954223633
2016-02-18,34.31999969482422
2016-02-19,34.27000045776367
2016-02-22,35.83000183105469
2016-02-23,35.20000076293945
2016-02-24,34.619998931884766
2016-02-25,34.459999084472656
2016-02-26,34.79999923706055
2016-02-29,35.29999923706055
2016-03-01,36.27000045776367
2016-03-03,37.75
2016-03-07,40.40999984741211
2016-03-08,40.40999984741211
2016-03-09,40.0099983215332
2016-03-10,40.0099983215332
2016-03-11,40.540000915527344
2016-03-14,40.15999984741211
2016-03-15,38.83000183105469
2016-03-16,38.83000183105469
2016-03-17,41.40999984741211
2016-03-18,41.349998474121094
2016-03-21,41.54999923706055
2016-03-22,41.599998474121094
2016-03-23,40.72999954223633
2016-03-24,40.52000045776367
2016-03-29,42.0
2016-04-01,41.33000183105469
2016-04-04,40.189998626708984
2016-04-05,40.189998626708984
2016-04-06,39.4900016784668
2016-04-07,39.66999816894531
2016-04-08,39.66999816894531
2016-04-11,40.93000030517578
2016-04-12,41.779998779296875
2016-04-13,43.34000015258789
2016-04-14,42.560001373291016
2016-04-15,43.11000061035156
2016-04-18,43.08000183105469
2016-04-19,43.619998931884766
2016-04-20,43.36000061035156
2016-04-22,43.11000061035156
2016-04-25,43.11000061035156
2016-04-26,43.0
2016-04-27,44.029998779296875
2016-04-28,44.029998779296875
2016-04-29,43.689998626708984
2016-05-02,43.45000076293945
2016-05-03,42.66999816894531
2016-05-04,42.709999084472656
2016-05-05,42.060001373291016
2016-05-06,41.83000183105469
2016-05-09,41.58000183105469
2016-05-10,42.7599983215332
2016-05-11,42.95000076293945
2016-05-12,42.95000076293945
2016-05-13,42.54999923706055
2016-05-16,42.54999923706055
2016-05-18,41.15999984741211
2016-05-19,40.58000183105469
2016-05-20,40.599998474121094
2016-05-23,40.599998474121094
2016-05-24,40.36000061035156
2016-05-25,40.79999923706055
2016-05-27,40.0
2016-05-30,40.0
2016-05-31,40.0
2016-06-02,40.5
2016-06-06,40.95000076293945
2016-06-07,41.060001373291016
2016-06-08,41.060001373291016
2016-06-10,40.310001373291016
2016-06-13,40.529998779296875
2016-06-14,40.529998779296875
2016-06-15,39.91999816894531
2016-06-16,40.220001220703125
2016-06-21,40.95000076293945
2016-06-22,41.0
2016-06-23,42.0099983215332
2016-06-24,40.79999923706055
2016-06-28,40.83000183105469
2016-06-30,42.18000030517578
2016-07-01,42.5099983215332
2016-07-04,43.060001373291016
2016-07-05,43.060001373291016
2016-07-06,42.400001525878906
2016-07-08,43.2599983215332
2016-07-11,44.13999938964844
2016-07-12,44.70000076293945
2016-07-13,44.349998474121094
2016-07-14,45.2599983215332
2016-07-15,45.470001220703125
2016-07-18,46.04999923706055
2016-07-19,46.04999923706055
2016-07-20,46.41999816894531
2016-07-21,46.41999816894531
2016-07-22,46.7400016784668
2016-07-25,46.40999984741211
2016-07-26,46.40999984741211
2016-07-27,46.650001525878906
2016-07-28,46.650001525878906
2016-07-29,46.79999923706055
2016-08-01,46.5
2016-08-02,45.7400016784668
2016-08-03,46.54999923706055
2016-08-04,47.189998626708984
2016-08-05,47.189998626708984
2016-08-08,47.29999923706055
2016-08-09,47.27000045776367
2016-08-10,47.04999923706055
2016-08-11,47.43000030517578
2016-08-12,47.70000076293945
2016-08-15,48.33000183105469
2016-08-16,48.33000183105469
2016-08-19,48.40999984741211
2016-08-22,47.20000076293945
2016-08-23,47.720001220703125
2016-08-24,47.560001373291016
2016-08-25,47.20000076293945
2016-08-26,47.310001373291016
2016-08-29,47.939998626708984
2016-08-30,47.900001525878906
2016-08-31,47.45000076293945
2016-09-01,47.65999984741211
2016-09-02,48.5099983215332
2016-09-05,48.70000076293945
2016-09-06,49.099998474121094
2016-09-08,49.400001525878906
2016-09-09,47.75
2016-09-12,47.59000015258789
2016-09-13,46.630001068115234
2016-09-14,46.880001068115234
2016-09-15,47.459999084472656
2016-09-16,46.72999954223633
2016-09-19,47.16999816894531
2016-09-20,47.2599983215332
2016-09-21,47.2599983215332
2016-09-22,48.43000030517578
2016-09-23,47.900001525878906
2016-09-26,47.470001220703125
2016-09-27,47.59000015258789
2016-09-28,48.56999969482422
2016-09-29,48.56999969482422
2016-09-30,47.75
2016-10-03,48.58000183105469
2016-10-04,48.58000183105469
2016-10-05,49.31999969482422
2016-10-06,49.5
2016-10-07,49.84000015258789
2016-10-10,50.209999084472656
2016-10-11,49.70000076293945
2016-10-13,50.0
2016-10-14,50.0
2016-10-17,50.869998931884766
2016-10-18,52.029998779296875
2016-10-19,52.060001373291016
2016-10-20,51.900001525878906
2016-10-21,52.279998779296875
2016-10-24,52.25
2016-10-25,51.91999816894531
2016-10-26,51.849998474121094
2016-10-27,52.470001220703125
2016-10-28,52.560001373291016
2016-10-31,52.72999954223633
2016-11-01,51.560001373291016
2016-11-03,51.650001525878906
2016-11-04,50.099998474121094
2016-11-07,51.81999969482422
2016-11-08,51.689998626708984
2016-11-09,51.529998779296875
2016-11-10,50.189998626708984
2016-11-11,47.95000076293945
2016-11-14,48.220001220703125
2016-11-16,49.33000183105469
2016-11-17,49.02000045776367
2016-11-18,48.72999954223633
2016-11-21,49.33000183105469
2016-11-22,50.11000061035156
2016-11-23,50.06999969482422
2016-11-24,50.029998779296875
2016-11-25,49.7599983215332
2016-11-28,50.65999984741211
2016-11-29,50.16999816894531
2016-11-30,50.20000076293945
2016-12-01,48.119998931884766
2016-12-02,48.75
2016-12-05,48.72999954223633
2016-12-06,49.34000015258789
2016-12-07,49.66999816894531
2016-12-08,49.150001525878906
2016-12-09,49.34000015258789
2016-12-12,47.97999954223633
2016-12-13,48.02000045776367
2016-12-14,47.97999954223633
2016-12-15,47.52000045776367
2016-12-16,47.65999984741211
2016-12-19,46.70000076293945
2016-12-20,46.68000030517578
2016-12-21,46.75
2016-12-22,46.619998931884766
2016-12-23,47.150001525878906
2016-12-26,47.77000045776367
2016-12-27,47.54999923706055
2016-12-28,48.54999923706055
2016-12-29,48.900001525878906
2017-01-02,48.5
2017-01-03,49.93000030517578
2017-01-04,50.08000183105469
2017-01-05,50.65999984741211
2017-01-06,50.0099983215332
2017-01-09,50.380001068115234
2017-01-10,50.369998931884766
2017-01-11,50.61000061035156
2017-01-12,51.970001220703125
2017-01-13,51.560001373291016
2017-01-16,51.709999084472656
2017-01-17,52.150001525878906
2017-01-18,52.22999954223633
2017-01-19,51.599998474121094
2017-01-20,52.349998474121094
2017-01-23,53.25
2017-01-24,53.43000030517578
2017-01-26,53.70000076293945
2017-01-27,53.56999969482422
2017-01-30,52.119998931884766
2017-01-31,52.459999084472656
2017-02-01,52.720001220703125
2017-02-02,52.54999923706055
2017-02-03,52.66999816894531
2017-02-06,52.27000045776367
2017-02-07,52.0099983215332
2017-02-08,52.36000061035156
2017-02-09,52.56999969482422
2017-02-10,53.720001220703125
2017-02-13,54.130001068115234
2017-02-14,54.349998474121094
2017-02-15,55.09000015258789
2017-02-16,54.9900016784668
2017-02-17,54.970001220703125
2017-02-20,55.619998931884766
2017-02-21,55.90999984741211
2017-02-22,55.4900016784668
2017-02-23,54.77000045776367
2017-02-24,54.150001525878906
2017-03-01,54.38999938964844
2017-03-02,53.61000061035156
2017-03-03,54.18000030517578
2017-03-06,53.88999938964844
2017-03-07,53.720001220703125
2017-03-08,52.83000183105469
2017-03-09,52.41999816894531
2017-03-10,52.75
2017-03-13,53.279998779296875
2017-03-14,52.880001068115234
2017-03-15,53.22999954223633
2017-03-16,53.5
2017-03-17,52.40999984741211
2017-03-20,52.540000915527344
2017-03-21,51.369998931884766
2017-03-22,51.540000915527344
2017-03-23,51.5
2017-03-24,51.869998931884766
2017-03-27,52.2599983215332
2017-03-28,52.7400016784668
2017-03-29,53.22999954223633
2017-03-30,53.08000183105469
2017-03-31,52.79999923706055
2017-04-03,53.0
2017-04-04,53.31999969482422
2017-04-05,52.61000061035156
2017-04-06,52.060001373291016
2017-04-07,52.380001068115234
2017-04-10,52.52000045776367
2017-04-11,52.599998474121094
2017-04-12,52.22999954223633
2017-04-13,51.5099983215332
2017-04-17,52.099998474121094
2017-04-18,52.33000183105469
2017-04-19,51.689998626708984
2017-04-20,51.90999984741211
2017-04-24,52.5099983215332
2017-04-25,52.90999984741211
2017-04-26,52.970001220703125
2017-04-27,52.7400016784668
2017-04-28,53.349998474121094
2017-05-02,54.400001525878906
2017-05-03,54.06999969482422
2017-05-04,53.040000915527344
2017-05-05,53.779998779296875
2017-05-08,53.599998474121094
2017-05-09,54.290000915527344
2017-05-10,55.06999969482422
2017-05-11,55.38999938964844
2017-05-12,55.68000030517578
2017-05-15,55.93000030517578
2017-05-16,55.97999954223633
2017-05-17,55.04999923706055
2017-05-18,50.599998474121094
2017-05-19,51.130001068115234
2017-05-22,50.36000061035156
2017-05-23,51.22999954223633
2017-05-24,52.0
2017-05-25,51.630001068115234
2017-05-26,52.310001373291016
2017-05-29,52.27000045776367
2017-05-30,52.400001525878906
2017-05-31,51.380001068115234
2017-06-01,51.029998779296875
2017-06-02,51.25
2017-06-05,51.15999984741211
2017-06-06,51.58000183105469
2017-06-07,51.7400016784668
2017-06-08,51.380001068115234
2017-06-09,51.22999954223633
2017-06-12,50.59000015258789
2017-06-13,50.790000915527344
2017-06-14,50.65999984741211
2017-06-15,50.65999984741211
2017-06-16,50.599998474121094
2017-06-19,50.95000076293945
2017-06-20,50.099998474121094
2017-06-21,49.93000030517578
2017-06-22,50.33000183105469
2017-06-23,50.2400016784668
2017-06-26,50.630001068115234
2017-06-27,50.619998931884766
2017-06-28,50.83000183105469
2017-06-29,50.869998931884766
2017-06-30,51.68000030517578
2017-07-03,51.84000015258789
2017-07-04,51.88999938964844
2017-07-05,51.63999938964844
2017-07-06,51.22999954223633
2017-07-07,51.16999816894531
2017-07-10,51.79999923706055
2017-07-11,52.33000183105469
2017-07-12,53.16999816894531
2017-07-13,53.4900016784668
2017-07-14,53.65999984741211
2017-07-17,53.56999969482422
2017-07-18,53.59000015258789
2017-07-19,53.45000076293945
2017-07-20,53.290000915527344
2017-07-21,53.13999938964844
2017-07-24,53.369998931884766
2017-07-25,53.880001068115234
2017-07-26,53.52000045776367
2017-07-27,53.54999923706055
2017-07-28,53.650001525878906
2017-07-31,54.04999923706055
2017-08-01,54.4900016784668
2017-08-02,55.06999969482422
2017-08-03,54.779998779296875
2017-08-04,54.86000061035156
2017-08-07,55.630001068115234
2017-08-08,55.90999984741211
2017-08-09,55.36000061035156
2017-08-10,54.79999923706055
2017-08-11,55.2400016784668
2017-08-14,55.95000076293945
2017-08-15,55.95000076293945
2017-08-16,56.31999969482422
2017-08-17,55.72999954223633
2017-08-18,56.2400016784668
2017-08-21,56.220001220703125
2017-08-22,57.38999938964844
2017-08-23,57.66999816894531
2017-08-24,58.189998626708984
2017-08-25,58.13999938964844
2017-08-28,58.06999969482422
2017-08-29,58.290000915527344
2017-08-30,57.970001220703125
2017-08-31,57.91999816894531
2017-09-01,58.9900016784668
2017-09-04,59.0099983215332
2017-09-05,59.130001068115234
2017-09-06,59.84000015258789
2017-09-07,59.84000015258789
2017-09-08,59.790000915527344
2017-09-11,60.959999084472656
2017-09-12,61.25
2017-09-13,61.380001068115234
2017-09-14,61.15999984741211
2017-09-15,61.97999954223633
2017-09-18,62.11000061035156
2017-09-19,62.09000015258789
2017-09-20,61.79999923706055
2017-09-21,61.86000061035156
2017-09-22,61.5
2017-09-25,60.79999923706055
2017-09-26,61.040000915527344
2017-09-27,60.27000045776367
2017-09-28,60.220001220703125
2017-09-29,60.650001525878906
2017-10-02,60.650001525878906
2017-10-03,62.36000061035156
2017-10-04,62.459999084472656
2017-10-05,62.689998626708984
2017-10-06,62.06999969482422
2017-10-09,61.58000183105469
2017-10-10,62.77000045776367
2017-10-11,62.4900016784668
2017-10-12,62.4900016784668
2017-10-13,62.790000915527344
2017-10-16,62.709999084472656
2017-10-17,62.16999816894531
2017-10-18,62.5
2017-10-19,61.810001373291016
2017-10-20,62.52000045776367
2017-10-23,62.52000045776367
2017-10-24,62.22999954223633
2017-10-25,62.13999938964844
2017-10-26,62.150001525878906
2017-10-27,62.18000030517578
2017-10-30,60.790000915527344
2017-10-31,60.900001525878906
2017-11-01,60.59000015258789
2017-11-02,60.59000015258789
2017-11-03,60.2599983215332
2017-11-06,60.56999969482422
2017-11-07,59.349998474121094
2017-11-08,60.5
2017-11-09,59.650001525878906
2017-11-10,58.7400016784668
2017-11-13,58.5099983215332
2017-11-14,58.0099983215332
2017-11-15,58.0099983215332
2017-11-16,59.34000015258789
2017-11-17,59.849998474121094
2017-11-20,59.849998474121094
2017-11-21,60.70000076293945
2017-11-22,60.61000061035156
2017-11-23,60.66999816894531
2017-11-24,60.5099983215332
2017-11-27,60.279998779296875
2017-11-28,60.7400016784668
2017-11-29,59.36000061035156
2017-11-30,58.15999984741211
2017-12-01,58.4900016784668
2017-12-04,59.619998931884766
2017-12-05,59.20000076293945
2017-12-06,59.41999816894531
2017-12-07,59.040000915527344
2017-12-08,59.41999816894531
2017-12-11,59.36000061035156
2017-12-12,59.279998779296875
2017-12-13,59.27000045776367
2017-12-14,58.93000030517578
2017-12-15,59.220001220703125
2017-12-18,59.59000015258789
2017-12-19,59.20000076293945
2017-12-20,59.63999938964844
2017-12-21,60.9900016784668
2017-12-22,61.150001525878906
2017-12-25,61.150001525878906
2017-12-26,61.63999938964844
2017-12-27,61.95000076293945
2017-12-28,62.209999084472656
2017-12-29,62.209999084472656
2018-01-02,63.33000183105469
2018-01-03,63.56999969482422
2018-01-04,64.18000030517578
2018-01-05,64.16000366210938
2018-01-08,64.44000244140625
2018-01-09,64.0
2018-01-10,63.59000015258789
2018-01-11,64.27999877929688
2018-01-12,64.16000366210938
2018-01-15,64.7300033569336
2018-01-16,64.77999877929688
2018-01-17,65.7699966430664
2018-01-18,65.5999984741211
2018-01-19,65.93000030517578
2018-01-22,66.1500015258789
2018-01-23,65.4800033569336
2018-01-24,67.43000030517578
2018-01-25,67.43000030517578
2018-01-26,69.16999816894531
2018-01-29,68.55000305175781
2018-01-30,68.05999755859375
2018-01-31,69.05000305175781
2018-02-01,69.47000122070312
2018-02-02,68.0999984741211
2018-02-05,66.98999786376953
2018-02-06,67.73999786376953
2018-02-07,67.44999694824219
2018-02-08,66.22000122070312
2018-02-09,65.4800033569336
2018-02-15,68.41000366210938
2018-02-16,68.3499984741211
2018-02-19,68.62999725341797
2018-02-20,69.54000091552734
2018-02-21,69.80000305175781
2018-02-22,70.0
2018-02-23,70.4000015258789
2018-02-26,70.75
2018-02-27,70.55999755859375
2018-02-28,69.73999786376953
2018-03-01,68.95999908447266
2018-03-02,68.95999908447266
2018-03-05,69.62000274658203
2018-03-06,69.55999755859375
2018-03-07,69.04000091552734
2018-03-08,69.0199966430664
2018-03-09,69.93000030517578
2018-03-12,70.51000213623047
2018-03-13,69.9000015258789
2018-03-14,69.80000305175781
2018-03-15,68.81999969482422
2018-03-16,68.86000061035156
2018-03-19,68.1500015258789
2018-03-20,68.44000244140625
2018-03-21,68.62999725341797
2018-03-22,68.5999984741211
2018-03-23,69.0
2018-03-26,68.88999938964844
2018-03-27,68.16000366210938
2018-03-28,68.04000091552734
2018-03-29,69.44000244140625
2018-04-02,68.5
2018-04-03,68.4800033569336
2018-04-04,68.27999877929688
2018-04-05,69.19999694824219
2018-04-06,68.37999725341797
2018-04-09,67.5999984741211
2018-04-10,68.43000030517578
2018-04-11,68.98999786376953
2018-04-12,69.05999755859375
2018-04-13,68.18000030517578
2018-04-16,67.2300033569336
2018-04-17,68.16000366210938
2018-04-18,69.66999816894531
2018-04-19,69.31999969482422
2018-04-20,69.27999877929688
2018-04-23,69.25
2018-04-24,69.16999816894531
2018-04-25,69.06999969482422
2018-04-26,69.94000244140625
2018-04-27,69.95999908447266
2018-04-30,69.76000213623047
2018-05-02,68.5
2018-05-03,67.69999694824219
2018-05-04,67.61000061035156
2018-05-07,67.01000213623047
2018-05-08,67.33000183105469
2018-05-09,68.18000030517578
2018-05-10,69.41000366210938
2018-05-11,69.06999969482422
2018-05-14,68.72000122070312
2018-05-15,68.62999725341797
2018-05-16,69.9000015258789
2018-05-17,67.5
2018-05-18,66.8499984741211
2018-05-21,66.37999725341797
2018-05-22,67.13999938964844
2018-05-23,65.66999816894531
2018-05-24,64.70999908447266
2018-05-25,64.70999908447266
2018-05-28,61.16999816894531
2018-05-29,61.619998931884766
2018-05-30,62.0
2018-06-01,62.0
2018-06-04,63.529998779296875
2018-06-05,62.58000183105469
2018-06-06,61.47999954223633
2018-06-07,59.45000076293945
2018-06-08,59.36000061035156
2018-06-11,58.560001373291016
2018-06-12,58.58000183105469
2018-06-13,58.7400016784668
2018-06-14,58.16999816894531
2018-06-15,57.29999923706055
2018-06-18,56.95000076293945
2018-06-19,58.029998779296875
2018-06-20,58.529998779296875
2018-06-21,57.43000030517578
2018-06-22,57.2599983215332
2018-06-25,57.61000061035156
2018-06-26,57.720001220703125
2018-06-27,56.95000076293945
2018-06-28,58.099998474121094
2018-06-29,58.84000015258789
2018-07-02,59.040000915527344
2018-07-03,59.70000076293945
2018-07-04,60.34000015258789
2018-07-05,60.220001220703125
2018-07-06,60.630001068115234
2018-07-10,60.599998474121094
2018-07-11,60.380001068115234
2018-07-12,61.18000030517578
2018-07-13,61.84000015258789
2018-07-16,61.88999938964844
2018-07-17,63.33000183105469
2018-07-18,62.900001525878906
2018-07-19,61.779998779296875
2018-07-20,63.75
2018-07-23,63.349998474121094
2018-07-24,64.19999694824219
2018-07-25,65.0999984741211
2018-07-26,64.4000015258789
2018-07-27,64.75
2018-07-30,65.05999755859375
2018-07-31,64.25
2018-08-01,64.30000305175781
2018-08-02,64.55000305175781
2018-08-03,66.0
2018-08-06,65.69999694824219
2018-08-07,64.1500015258789
2018-08-08,64.19999694824219
2018-08-09,64.0
2018-08-10,62.099998474121094
2018-08-13,62.900001525878906
2018-08-14,63.79999923706055
2018-08-15,62.599998474121094
2018-08-16,62.45000076293945
2018-08-17,61.849998474121094
2018-08-20,62.099998474121094
2018-08-21,61.150001525878906
2018-08-22,62.400001525878906
2018-08-23,61.400001525878906
2018-08-24,61.900001525878906
2018-08-27,63.150001525878906
2018-08-28,62.849998474121094
2018-08-29,63.599998474121094
2018-08-30,62.0
2018-08-31,62.29999923706055
2018-09-03,61.900001525878906
2018-09-04,60.70000076293945
2018-09-05,61.04999923706055
2018-09-06,62.04999923706055
2018-09-10,62.099998474121094
2018-09-11,60.70000076293945
2018-09-12,60.959999084472656
2018-09-13,60.77000045776367
2018-09-14,61.20000076293945
2018-09-17,62.25
2018-09-18,63.45000076293945
2018-09-19,63.810001373291016
2018-09-20,63.29999923706055
2018-09-21,64.19999694824219
2018-09-24,63.150001525878906
2018-09-25,63.650001525878906
2018-09-26,64.0999984741211
2018-09-27,64.43000030517578
2018-09-28,64.20999908447266
2018-10-01,63.400001525878906
2018-10-02,65.9800033569336
2018-10-03,67.0
2018-10-04,66.68000030517578
2018-10-05,66.69999694824219
2018-10-08,69.4000015258789
2018-10-09,69.3499984741211
2018-10-10,67.8499984741211
2018-10-11,67.0999984741211
2018-10-15,67.33000183105469
2018-10-16,68.58000183105469
2018-10-17,69.22000122070312
2018-10-18,69.22000122070312
2018-10-19,68.30000305175781
2018-10-22,69.31999969482422
2018-10-23,69.0999984741211
2018-10-24,67.44999694824219
2018-10-25,68.25
2018-10-26,69.44999694824219
2018-10-29,68.0
2018-10-30,70.5
2018-10-31,70.80000305175781
2018-11-01,71.75
2018-11-05,72.4800033569336
2018-11-06,72.0
2018-11-07,71.19999694824219
2018-11-08,69.5
2018-11-09,69.55000305175781
2018-11-12,69.5
2018-11-13,69.2300033569336
2018-11-14,69.5999984741211
2018-11-16,71.80000305175781
2018-11-19,71.4000015258789
2018-11-21,70.55000305175781
2018-11-22,71.0
2018-11-23,70.19999694824219
2018-11-26,69.37999725341797
2018-11-27,71.55000305175781
2018-11-28,72.6500015258789
2018-11-29,73.0
2018-11-30,72.94000244140625
2018-12-03,73.0
2018-12-04,72.11000061035156
2018-12-05,72.44999694824219
